filter,time,value
5 seconds,2024-01-01 03:09:00,2.152
5 seconds,2024-01-01 03:09:05,2.632
5 seconds,2024-01-01 03:09:10,0.471
5 seconds,2024-01-01 03:09:15,-0.512
5 seconds,2024-01-01 03:09:20,1.861
5 seconds,2024-01-01 03:09:25,-1.027
5 seconds,2024-01-01 03:09:30,-2.99
5 seconds,2024-01-01 03:09:35,-0.621
5 seconds,2024-01-01 03:09:40,0.049
5 seconds,2024-01-01 03:09:45,-1.845
5 seconds,2024-01-01 03:09:50,5.203
5 seconds,2024-01-01 03:09:55,-5.083
5 seconds,2024-01-01 03:10:00,4.991
5 seconds,2024-01-01 03:10:05,3.441
5 seconds,2024-01-01 03:10:10,-4.156
5 seconds,2024-01-01 03:10:15,5.946
5 seconds,2024-01-01 03:10:20,-0.34
5 seconds,2024-01-01 03:10:25,2.609
5 seconds,2024-01-01 03:10:30,-7.356
5 seconds,2024-01-01 03:10:35,5.852
5 seconds,2024-01-01 03:10:40,-0.767
5 seconds,2024-01-01 03:10:45,-4.216
5 seconds,2024-01-01 03:10:50,6.055
5 seconds,2024-01-01 03:10:55,-1.125
5 seconds,2024-01-01 03:11:00,-4.062
5 seconds,2024-01-01 03:11:05,-5.319
5 seconds,2024-01-01 03:11:10,-9.976
5 seconds,2024-01-01 03:11:15,14.407
5 seconds,2024-01-01 03:11:20,3.892
5 seconds,2024-01-01 03:11:25,-4.146
5 seconds,2024-01-01 03:11:30,4.464
5 seconds,2024-01-01 03:11:35,-2.513
5 seconds,2024-01-01 03:11:40,0.149
5 seconds,2024-01-01 03:11:45,-2.203
5 seconds,2024-01-01 03:11:50,0.551
5 seconds,2024-01-01 03:11:55,-3.908
5 seconds,2024-01-01 03:12:00,4.484
5 seconds,2024-01-01 03:12:05,0.742
5 seconds,2024-01-01 03:12:10,-1.679
5 seconds,2024-01-01 03:12:15,-0.441
5 seconds,2024-01-01 03:12:20,2.066
5 seconds,2024-01-01 03:12:25,0.771
5 seconds,2024-01-01 03:12:30,0.868
5 seconds,2024-01-01 03:12:35,-2.014
5 seconds,2024-01-01 03:12:40,0.827
5 seconds,2024-01-01 03:12:45,-8.233
5 seconds,2024-01-01 03:12:50,10.733
5 seconds,2024-01-01 03:12:55,-3.483
5 seconds,2024-01-01 03:13:00,1.559
5 seconds,2024-01-01 03:13:05,3.237
5 seconds,2024-01-01 03:13:10,-1.348
5 seconds,2024-01-01 03:13:15,2.61
5 seconds,2024-01-01 03:13:20,-2.649
5 seconds,2024-01-01 03:13:25,0.821
5 seconds,2024-01-01 03:13:30,-3.198
5 seconds,2024-01-01 03:13:35,-0.052
5 seconds,2024-01-01 03:13:40,1.55
5 seconds,2024-01-01 03:13:45,-3.154
5 seconds,2024-01-01 03:13:50,4.658
5 seconds,2024-01-01 03:13:55,-1.689
5 seconds,2024-01-01 03:14:00,-1.17
5 seconds,2024-01-01 03:14:05,2.121
5 seconds,2024-01-01 03:14:10,3.456
5 seconds,2024-01-01 03:14:15,1.238
5 seconds,2024-01-01 03:14:20,-0.696
5 seconds,2024-01-01 03:14:25,-3.165
5 seconds,2024-01-01 03:14:30,-1.268
5 seconds,2024-01-01 03:14:35,3.871
5 seconds,2024-01-01 03:14:40,2.816
5 seconds,2024-01-01 03:14:45,-2.561
5 seconds,2024-01-01 03:14:50,0.658
5 seconds,2024-01-01 03:14:55,0.948
5 seconds,2024-01-01 03:15:00,-0.42
5 seconds,2024-01-01 03:15:05,-3.814
5 seconds,2024-01-01 03:15:10,-4.655
5 seconds,2024-01-01 03:15:15,6.513
5 seconds,2024-01-01 03:15:20,2.341
5 seconds,2024-01-01 03:15:25,1.525
5 seconds,2024-01-01 03:15:30,-4.446
5 seconds,2024-01-01 03:15:35,-5.24
5 seconds,2024-01-01 03:15:40,6.586
5 seconds,2024-01-01 03:15:45,-1.172
5 seconds,2024-01-01 03:15:50,-0.877
5 seconds,2024-01-01 03:15:55,2.691
5 seconds,2024-01-01 03:16:00,-1.17
5 seconds,2024-01-01 03:16:05,2.898
5 seconds,2024-01-01 03:16:10,-1.548
5 seconds,2024-01-01 03:16:15,-2.562
5 seconds,2024-01-01 03:16:20,1.386
5 seconds,2024-01-01 03:16:25,-0.717
5 seconds,2024-01-01 03:16:30,4.292
5 seconds,2024-01-01 03:16:35,-9.539
5 seconds,2024-01-01 03:16:40,7.014
5 seconds,2024-01-01 03:16:45,2.457
5 seconds,2024-01-01 03:16:50,-2.294
5 seconds,2024-01-01 03:16:55,-2.004
5 seconds,2024-01-01 03:17:00,0.259
5 seconds,2024-01-01 03:17:05,-0.448
5 seconds,2024-01-01 03:17:10,-2.556
5 seconds,2024-01-01 03:17:15,6.446
5 seconds,2024-01-01 03:17:20,-5.758
5 seconds,2024-01-01 03:17:25,2.071
5 seconds,2024-01-01 03:17:30,1.024
5 seconds,2024-01-01 03:17:35,0.65
5 seconds,2024-01-01 03:17:40,1.605
5 seconds,2024-01-01 03:17:45,-9.629
5 seconds,2024-01-01 03:17:50,10.513
5 seconds,2024-01-01 03:17:55,-2.819
5 seconds,2024-01-01 03:18:00,3.366
5 seconds,2024-01-01 03:18:05,0.352
5 seconds,2024-01-01 03:18:10,-5.934
5 seconds,2024-01-01 03:18:15,7.243
5 seconds,2024-01-01 03:18:20,-13.699
5 seconds,2024-01-01 03:18:25,-14.255
5 seconds,2024-01-01 03:18:30,-0.354
5 seconds,2024-01-01 03:18:35,6.624
5 seconds,2024-01-01 03:18:40,3.639
5 seconds,2024-01-01 03:18:45,1.809
5 seconds,2024-01-01 03:18:50,5.035
5 seconds,2024-01-01 03:18:55,4.036
5 seconds,2024-01-01 03:19:00,0.325
5 seconds,2024-01-01 03:19:05,-4.173
5 seconds,2024-01-01 03:19:10,2.307
5 seconds,2024-01-01 03:19:15,5.05
5 seconds,2024-01-01 03:19:20,-0.034
5 seconds,2024-01-01 03:19:25,-0.871
5 seconds,2024-01-01 03:19:30,0.134
5 seconds,2024-01-01 03:19:35,2.296
5 seconds,2024-01-01 03:19:40,3.305
5 seconds,2024-01-01 03:19:45,-4.174
5 seconds,2024-01-01 03:19:50,3.61
5 seconds,2024-01-01 03:19:55,2.273
5 seconds,2024-01-01 03:20:00,-1.28
5 seconds,2024-01-01 03:20:05,-4.929
5 seconds,2024-01-01 03:20:10,18.717
5 seconds,2024-01-01 03:20:15,-9.233
5 seconds,2024-01-01 03:20:20,-12.119
5 seconds,2024-01-01 03:20:25,3.095
5 seconds,2024-01-01 03:20:30,0.493
5 seconds,2024-01-01 03:20:35,4.503
5 seconds,2024-01-01 03:20:40,-2.2
5 seconds,2024-01-01 03:20:45,3.717
5 seconds,2024-01-01 03:20:50,8.829
5 seconds,2024-01-01 03:20:55,-3.154
5 seconds,2024-01-01 03:21:00,1.462
5 seconds,2024-01-01 03:21:05,1.092
5 seconds,2024-01-01 03:21:10,1.283
5 seconds,2024-01-01 03:21:15,0.53
5 seconds,2024-01-01 03:21:20,-1.767
5 seconds,2024-01-01 03:21:25,-2.091
5 seconds,2024-01-01 03:21:30,3.144
5 seconds,2024-01-01 03:21:35,6.033
5 seconds,2024-01-01 03:21:40,-4.639
5 seconds,2024-01-01 03:21:45,-2.328
5 seconds,2024-01-01 03:21:50,4.459
5 seconds,2024-01-01 03:21:55,-6.314
5 seconds,2024-01-01 03:22:00,-8.89
5 seconds,2024-01-01 03:22:05,2.489
5 seconds,2024-01-01 03:22:10,2.982
5 seconds,2024-01-01 03:22:15,-1.184
5 seconds,2024-01-01 03:22:20,-1.618
5 seconds,2024-01-01 03:22:25,4.343
5 seconds,2024-01-01 03:22:30,3.389
5 seconds,2024-01-01 03:22:35,-2.229
5 seconds,2024-01-01 03:22:40,2.66
5 seconds,2024-01-01 03:22:45,-1.627
5 seconds,2024-01-01 03:22:50,0.245
5 seconds,2024-01-01 03:22:55,-12.757
5 seconds,2024-01-01 03:23:00,6.223
5 seconds,2024-01-01 03:23:05,-0.245
5 seconds,2024-01-01 03:23:10,3.466
5 seconds,2024-01-01 03:23:15,0.619
5 seconds,2024-01-01 03:23:20,3.122
5 seconds,2024-01-01 03:23:25,-1.234
5 seconds,2024-01-01 03:23:30,-2.689
5 seconds,2024-01-01 03:23:35,0.572
5 seconds,2024-01-01 03:23:40,1.724
5 seconds,2024-01-01 03:23:45,0.062
5 seconds,2024-01-01 03:23:50,-0.589
5 seconds,2024-01-01 03:23:55,4.727
5 seconds,2024-01-01 03:24:00,-1.885
5 seconds,2024-01-01 03:24:05,-2.668
5 seconds,2024-01-01 03:24:10,1.127
5 seconds,2024-01-01 03:24:15,0.38
5 seconds,2024-01-01 03:24:20,1.192
5 seconds,2024-01-01 03:24:25,-6.634
5 seconds,2024-01-01 03:24:30,5.4
5 seconds,2024-01-01 03:24:35,0.671
5 seconds,2024-01-01 03:24:40,3.439
5 seconds,2024-01-01 03:24:45,0.492
5 seconds,2024-01-01 03:24:50,0.835
5 seconds,2024-01-01 03:24:55,-2.278
5 seconds,2024-01-01 03:25:00,-0.959
5 seconds,2024-01-01 03:25:05,4.944
5 seconds,2024-01-01 03:25:10,-6.08
5 seconds,2024-01-01 03:25:15,-5.859
5 seconds,2024-01-01 03:25:20,14.102
5 seconds,2024-01-01 03:25:25,-4.869
5 seconds,2024-01-01 03:25:30,0.092
5 seconds,2024-01-01 03:25:35,-10.141
5 seconds,2024-01-01 03:25:40,10.138
5 seconds,2024-01-01 03:25:45,-0.708
5 seconds,2024-01-01 03:25:50,0.788
5 seconds,2024-01-01 03:25:55,-4.429
5 seconds,2024-01-01 03:26:00,-6.372
5 seconds,2024-01-01 03:26:05,-1.752
5 seconds,2024-01-01 03:26:10,6.218
5 seconds,2024-01-01 03:26:15,4.349
5 seconds,2024-01-01 03:26:20,0.38
5 seconds,2024-01-01 03:26:25,-4.216
5 seconds,2024-01-01 03:26:30,1.674
5 seconds,2024-01-01 03:26:35,-2.837
5 seconds,2024-01-01 03:26:40,-1.919
5 seconds,2024-01-01 03:26:45,6.325
5 seconds,2024-01-01 03:26:50,-9.987
5 seconds,2024-01-01 03:26:55,10.493
5 seconds,2024-01-01 03:27:00,3.661
5 seconds,2024-01-01 03:27:05,-1.953
5 seconds,2024-01-01 03:27:10,3.291
5 seconds,2024-01-01 03:27:15,1.648
5 seconds,2024-01-01 03:27:20,-0.542
5 seconds,2024-01-01 03:27:25,-1.568
5 seconds,2024-01-01 03:27:30,0.611
5 seconds,2024-01-01 03:27:35,-3.022
5 seconds,2024-01-01 03:27:40,-2.452
5 seconds,2024-01-01 03:27:45,-0.035
5 seconds,2024-01-01 03:27:50,-1.843
5 seconds,2024-01-01 03:27:55,3.165
5 seconds,2024-01-01 03:28:00,-2.435
5 seconds,2024-01-01 03:28:05,-2.312
5 seconds,2024-01-01 03:28:10,0.245
5 seconds,2024-01-01 03:28:15,-0.67
5 seconds,2024-01-01 03:28:20,-2.318
5 seconds,2024-01-01 03:28:25,0.623
5 seconds,2024-01-01 03:28:30,5.429
5 seconds,2024-01-01 03:28:35,-1.559
5 seconds,2024-01-01 03:28:40,0.856
5 seconds,2024-01-01 03:28:45,1.301
5 seconds,2024-01-01 03:28:50,0.887
5 seconds,2024-01-01 03:28:55,-2.113
5 seconds,2024-01-01 03:29:00,-0.029
5 seconds,2024-01-01 03:29:05,1.546
5 seconds,2024-01-01 03:29:10,3.165
5 seconds,2024-01-01 03:29:15,3.244
5 seconds,2024-01-01 03:29:20,-3.023
5 seconds,2024-01-01 03:29:25,2.68
5 seconds,2024-01-01 03:29:30,1.607
5 seconds,2024-01-01 03:29:35,-3.861
5 seconds,2024-01-01 03:29:40,-3.288
5 seconds,2024-01-01 03:29:45,-5.922
5 seconds,2024-01-01 03:29:50,6.876
5 seconds,2024-01-01 03:29:55,2.823
5 seconds,2024-01-01 03:30:00,0.939
5 seconds,2024-01-01 03:30:05,-1.064
5 seconds,2024-01-01 03:30:10,2.624
5 seconds,2024-01-01 03:30:15,4.643
5 seconds,2024-01-01 03:30:20,0.254
5 seconds,2024-01-01 03:30:25,1.589
5 seconds,2024-01-01 03:30:30,-2.649
5 seconds,2024-01-01 03:30:35,-4.065
5 seconds,2024-01-01 03:30:40,0.228
5 seconds,2024-01-01 03:30:45,6.155
5 seconds,2024-01-01 03:30:50,-6.84
5 seconds,2024-01-01 03:30:55,3.353
5 seconds,2024-01-01 03:31:00,-1.389
5 seconds,2024-01-01 03:31:05,-0.226
5 seconds,2024-01-01 03:31:10,0.593
5 seconds,2024-01-01 03:31:15,1.223
5 seconds,2024-01-01 03:31:20,-2.558
5 seconds,2024-01-01 03:31:25,-8.433
5 seconds,2024-01-01 03:31:30,2.336
5 seconds,2024-01-01 03:31:35,9.681
5 seconds,2024-01-01 03:31:40,-6.909
5 seconds,2024-01-01 03:31:45,3.641
5 seconds,2024-01-01 03:31:50,1.364
5 seconds,2024-01-01 03:31:55,-0.65
5 seconds,2024-01-01 03:32:00,0.479
5 seconds,2024-01-01 03:32:05,-6.218
5 seconds,2024-01-01 03:32:10,4.551
5 seconds,2024-01-01 03:32:15,1.986
5 seconds,2024-01-01 03:32:20,-3.15
5 seconds,2024-01-01 03:32:25,-1.17
5 seconds,2024-01-01 03:32:30,7.498
5 seconds,2024-01-01 03:32:35,-1.7
5 seconds,2024-01-01 03:32:40,-4.066
5 seconds,2024-01-01 03:32:45,7.038
5 seconds,2024-01-01 03:32:50,-3.197
5 seconds,2024-01-01 03:32:55,5.596
5 seconds,2024-01-01 03:33:00,-7.164
5 seconds,2024-01-01 03:33:05,-2.97
5 seconds,2024-01-01 03:33:10,9.33
5 seconds,2024-01-01 03:33:15,-0.423
5 seconds,2024-01-01 03:33:20,0.03
5 seconds,2024-01-01 03:33:25,1.96
5 seconds,2024-01-01 03:33:30,-1.131
5 seconds,2024-01-01 03:33:35,4.51
5 seconds,2024-01-01 03:33:40,-7.581
5 seconds,2024-01-01 03:33:45,-0.983
5 seconds,2024-01-01 03:33:50,0.052
5 seconds,2024-01-01 03:33:55,4.825
5 seconds,2024-01-01 03:34:00,-3.027
5 seconds,2024-01-01 03:34:05,-3.009
5 seconds,2024-01-01 03:34:10,-0.396
5 seconds,2024-01-01 03:34:15,-4.125
5 seconds,2024-01-01 03:34:20,2.791
5 seconds,2024-01-01 03:34:25,-1.913
5 seconds,2024-01-01 03:34:30,5.522
5 seconds,2024-01-01 03:34:35,0.73
5 seconds,2024-01-01 03:34:40,3.161
5 seconds,2024-01-01 03:34:45,-0.942
5 seconds,2024-01-01 03:34:50,-1.756
5 seconds,2024-01-01 03:34:55,-0.973
5 seconds,2024-01-01 03:35:00,-2.964
5 seconds,2024-01-01 03:35:05,1.514
5 seconds,2024-01-01 03:35:10,2.862
5 seconds,2024-01-01 03:35:15,-0.599
5 seconds,2024-01-01 03:35:20,-6.951
5 seconds,2024-01-01 03:35:25,3.006
5 seconds,2024-01-01 03:35:30,9.236
5 seconds,2024-01-01 03:35:35,-3.055
5 seconds,2024-01-01 03:35:40,5.054
5 seconds,2024-01-01 03:35:45,-4.194
5 seconds,2024-01-01 03:35:50,-0.797
5 seconds,2024-01-01 03:35:55,-1.771
5 seconds,2024-01-01 03:36:00,1.407
5 seconds,2024-01-01 03:36:05,-7.084
5 seconds,2024-01-01 03:36:10,1.545
5 seconds,2024-01-01 03:36:15,0.562
5 seconds,2024-01-01 03:36:20,2.136
5 seconds,2024-01-01 03:36:25,0.026
5 seconds,2024-01-01 03:36:30,2.393
5 seconds,2024-01-01 03:36:35,-0.364
5 seconds,2024-01-01 03:36:40,2.479
5 seconds,2024-01-01 03:36:45,5.667
5 seconds,2024-01-01 03:36:50,-6.488
5 seconds,2024-01-01 03:36:55,4.503
5 seconds,2024-01-01 03:37:00,-2.28
5 seconds,2024-01-01 03:37:05,1.787
5 seconds,2024-01-01 03:37:10,-0.387
5 seconds,2024-01-01 03:37:15,-1.662
5 seconds,2024-01-01 03:37:20,-3.613
5 seconds,2024-01-01 03:37:25,0.359
5 seconds,2024-01-01 03:37:30,4.194
5 seconds,2024-01-01 03:37:35,-3.442
5 seconds,2024-01-01 03:37:40,6.561
5 seconds,2024-01-01 03:37:45,-10.176
5 seconds,2024-01-01 03:37:50,4.792
5 seconds,2024-01-01 03:37:55,-1.161
5 seconds,2024-01-01 03:38:00,1.018
5 seconds,2024-01-01 03:38:05,-0.666
5 seconds,2024-01-01 03:38:10,5.903
5 seconds,2024-01-01 03:38:15,-0.845
5 seconds,2024-01-01 03:38:20,1.679
5 seconds,2024-01-01 03:38:25,-10.004
5 seconds,2024-01-01 03:38:30,4.172
5 seconds,2024-01-01 03:38:35,2.725
5 seconds,2024-01-01 03:38:40,-0.693
5 seconds,2024-01-01 03:38:45,-2.295
5 seconds,2024-01-01 03:38:50,4.229
5 seconds,2024-01-01 03:38:55,4.824
5 seconds,2024-01-01 03:39:00,-4.92
5 seconds,2024-01-01 03:39:05,-1.1
5 seconds,2024-01-01 03:39:10,3.354
5 seconds,2024-01-01 03:39:15,3.76
5 seconds,2024-01-01 03:39:20,-2.219
5 seconds,2024-01-01 03:39:25,1.938
5 seconds,2024-01-01 03:39:30,-2.658
5 seconds,2024-01-01 03:39:35,-1.777
5 seconds,2024-01-01 03:39:40,-5.132
5 seconds,2024-01-01 03:39:45,1.788
5 seconds,2024-01-01 03:39:50,-0.22
5 seconds,2024-01-01 03:39:55,-4.72
5 seconds,2024-01-01 03:40:00,4.047
5 seconds,2024-01-01 03:40:05,5.762
5 seconds,2024-01-01 03:40:10,-0.175
5 seconds,2024-01-01 03:40:15,-0.641
5 seconds,2024-01-01 03:40:20,-5.368
5 seconds,2024-01-01 03:40:25,1.862
5 seconds,2024-01-01 03:40:30,4.496
5 seconds,2024-01-01 03:40:35,-1.174
5 seconds,2024-01-01 03:40:40,2.558
5 seconds,2024-01-01 03:40:45,6.198
5 seconds,2024-01-01 03:40:50,-3.692
5 seconds,2024-01-01 03:40:55,-0.793
5 seconds,2024-01-01 03:41:00,-3.619
5 seconds,2024-01-01 03:41:05,0.106
5 seconds,2024-01-01 03:41:10,-0.808
5 seconds,2024-01-01 03:41:15,2.507
5 seconds,2024-01-01 03:41:20,-0.943
5 seconds,2024-01-01 03:41:25,-3.88
5 seconds,2024-01-01 03:41:30,6.39
5 seconds,2024-01-01 03:41:35,5.052
5 seconds,2024-01-01 03:41:40,-4.303
5 seconds,2024-01-01 03:41:45,-0.804
5 seconds,2024-01-01 03:41:50,2.156
5 seconds,2024-01-01 03:41:55,-2.351
5 seconds,2024-01-01 03:42:00,-5.895
5 seconds,2024-01-01 03:42:05,2.319
5 seconds,2024-01-01 03:42:10,-0.842
5 seconds,2024-01-01 03:42:15,3.043
5 seconds,2024-01-01 03:42:20,1.03
5 seconds,2024-01-01 03:42:25,4.213
5 seconds,2024-01-01 03:42:30,-0.367
5 seconds,2024-01-01 03:42:35,-2.473
5 seconds,2024-01-01 03:42:40,-1.383
5 seconds,2024-01-01 03:42:45,1.354
5 seconds,2024-01-01 03:42:50,0.727
5 seconds,2024-01-01 03:42:55,3.527
5 seconds,2024-01-01 03:43:00,0.983
5 seconds,2024-01-01 03:43:05,1.568
5 seconds,2024-01-01 03:43:10,-0.749
5 seconds,2024-01-01 03:43:15,-2.295
5 seconds,2024-01-01 03:43:20,1.297
5 seconds,2024-01-01 03:43:25,1.336
5 seconds,2024-01-01 03:43:30,-1.099
5 seconds,2024-01-01 03:43:35,-2.846
5 seconds,2024-01-01 03:43:40,-1.401
5 seconds,2024-01-01 03:43:45,1.893
5 seconds,2024-01-01 03:43:50,11.588
5 seconds,2024-01-01 03:43:55,-4.317
5 seconds,2024-01-01 03:44:00,-2.031
5 seconds,2024-01-01 03:44:05,-1.728
5 seconds,2024-01-01 03:44:10,-4.533
5 seconds,2024-01-01 03:44:15,-0.62
5 seconds,2024-01-01 03:44:20,1.959
5 seconds,2024-01-01 03:44:25,5.129
5 seconds,2024-01-01 03:44:30,-3.916
5 seconds,2024-01-01 03:44:35,0.685
5 seconds,2024-01-01 03:44:40,1.555
5 seconds,2024-01-01 03:44:45,0.091
5 seconds,2024-01-01 03:44:50,0.429
5 seconds,2024-01-01 03:44:55,1.644
5 seconds,2024-01-01 03:45:00,-2.125
5 seconds,2024-01-01 03:45:05,1.885
5 seconds,2024-01-01 03:45:10,3.235
5 seconds,2024-01-01 03:45:15,-2.992
5 seconds,2024-01-01 03:45:20,-1.41
5 seconds,2024-01-01 03:45:25,0.178
5 seconds,2024-01-01 03:45:30,1.811
5 seconds,2024-01-01 03:45:35,-7.662
5 seconds,2024-01-01 03:45:40,-4.053
5 seconds,2024-01-01 03:45:45,10.015
5 seconds,2024-01-01 03:45:50,2.747
5 seconds,2024-01-01 03:45:55,-3.296
5 seconds,2024-01-01 03:46:00,3.065
5 seconds,2024-01-01 03:46:05,-5.576
5 seconds,2024-01-01 03:46:10,0.775
5 seconds,2024-01-01 03:46:15,-0.196
5 seconds,2024-01-01 03:46:20,2.895
5 seconds,2024-01-01 03:46:25,-0.703
5 seconds,2024-01-01 03:46:30,-4.707
5 seconds,2024-01-01 03:46:35,-103.428
5 seconds,2024-01-01 03:46:40,54.771
5 seconds,2024-01-01 03:46:45,68.296
5 seconds,2024-01-01 03:46:50,-0.307
5 seconds,2024-01-01 03:46:55,-21.529
5 seconds,2024-01-01 03:47:00,27.636
5 seconds,2024-01-01 03:47:05,5.181
5 seconds,2024-01-01 03:47:10,0.832
5 seconds,2024-01-01 03:47:15,-7.129
5 seconds,2024-01-01 03:47:20,-3.168
5 seconds,2024-01-01 03:47:25,-0.734
5 seconds,2024-01-01 03:47:30,-4.028
5 seconds,2024-01-01 03:47:35,-4.687
5 seconds,2024-01-01 03:47:40,0.452
5 seconds,2024-01-01 03:47:45,-3.849
5 seconds,2024-01-01 03:47:50,-0.339
5 seconds,2024-01-01 03:47:55,0.075
5 seconds,2024-01-01 03:48:00,3.316
5 seconds,2024-01-01 03:48:05,-4.721
5 seconds,2024-01-01 03:48:10,-3.663
5 seconds,2024-01-01 03:48:15,-3.103
5 seconds,2024-01-01 03:48:20,6.727
5 seconds,2024-01-01 03:48:25,-1.848
5 seconds,2024-01-01 03:48:30,0.677
5 seconds,2024-01-01 03:48:35,-0.708
5 seconds,2024-01-01 03:48:40,0.051
5 seconds,2024-01-01 03:48:45,0.204
5 seconds,2024-01-01 03:48:50,6.209
5 seconds,2024-01-01 03:48:55,0.359
5 seconds,2024-01-01 03:49:00,2.239
5 seconds,2024-01-01 03:49:05,-0.361
5 seconds,2024-01-01 03:49:10,1.52
5 seconds,2024-01-01 03:49:15,-1.076
5 seconds,2024-01-01 03:49:20,-2.592
5 seconds,2024-01-01 03:49:25,-2.445
5 seconds,2024-01-01 03:49:30,1.14
5 seconds,2024-01-01 03:49:35,0.398
5 seconds,2024-01-01 03:49:40,-1.568
5 seconds,2024-01-01 03:49:45,-3.484
5 seconds,2024-01-01 03:49:50,-3.982
5 seconds,2024-01-01 03:49:55,2.476
5 seconds,2024-01-01 03:50:00,7.109
5 seconds,2024-01-01 03:50:05,-0.387
5 seconds,2024-01-01 03:50:10,-0.068
5 seconds,2024-01-01 03:50:15,-2.096
5 seconds,2024-01-01 03:50:20,-3.948
5 seconds,2024-01-01 03:50:25,-1.106
5 seconds,2024-01-01 03:50:30,2.893
5 seconds,2024-01-01 03:50:35,2.859
5 seconds,2024-01-01 03:50:40,-1.236
5 seconds,2024-01-01 03:50:45,-3.414
5 seconds,2024-01-01 03:50:50,0.724
5 seconds,2024-01-01 03:50:55,1.033
5 seconds,2024-01-01 03:51:00,8.5
5 seconds,2024-01-01 03:51:05,-4.253
5 seconds,2024-01-01 03:51:10,3.673
5 seconds,2024-01-01 03:51:15,-2.471
5 seconds,2024-01-01 03:51:20,1.261
5 seconds,2024-01-01 03:51:25,5.25
5 seconds,2024-01-01 03:51:30,-3.079
5 seconds,2024-01-01 03:51:35,-5.063
5 seconds,2024-01-01 03:51:40,-2.965
5 seconds,2024-01-01 03:51:45,-1.032
5 seconds,2024-01-01 03:51:50,4.27
5 seconds,2024-01-01 03:51:55,3.666
5 seconds,2024-01-01 03:52:00,-1.43
5 seconds,2024-01-01 03:52:05,2.388
5 seconds,2024-01-01 03:52:10,-1.712
5 seconds,2024-01-01 03:52:15,1.902
5 seconds,2024-01-01 03:52:20,1.729
5 seconds,2024-01-01 03:52:25,4.188
5 seconds,2024-01-01 03:52:30,-8.607
5 seconds,2024-01-01 03:52:35,-4.773
5 seconds,2024-01-01 03:52:40,2.406
5 seconds,2024-01-01 03:52:45,-1.226
5 seconds,2024-01-01 03:52:50,0.497
5 seconds,2024-01-01 03:52:55,-2.642
5 seconds,2024-01-01 03:53:00,3.275
5 seconds,2024-01-01 03:53:05,-1.629
5 seconds,2024-01-01 03:53:10,0.929
5 seconds,2024-01-01 03:53:15,5.957
5 seconds,2024-01-01 03:53:20,-2.788
5 seconds,2024-01-01 03:53:25,3.227
5 seconds,2024-01-01 03:53:30,-3.857
5 seconds,2024-01-01 03:53:35,3.455
5 seconds,2024-01-01 03:53:40,4.814
5 seconds,2024-01-01 03:53:45,-2.487
5 seconds,2024-01-01 03:53:50,-5.008
5 seconds,2024-01-01 03:53:55,0.235
5 seconds,2024-01-01 03:54:00,0.787
5 seconds,2024-01-01 03:54:05,0.217
5 seconds,2024-01-01 03:54:10,2.717
5 seconds,2024-01-01 03:54:15,-4.619
5 seconds,2024-01-01 03:54:20,-2.367
5 seconds,2024-01-01 03:54:25,1.686
5 seconds,2024-01-01 03:54:30,1.811
5 seconds,2024-01-01 03:54:35,-12.86
5 seconds,2024-01-01 03:54:40,-34.388
5 seconds,2024-01-01 03:54:45,44.535
5 seconds,2024-01-01 03:54:50,11.387
5 seconds,2024-01-01 03:54:55,4.213
5 seconds,2024-01-01 03:55:00,5.778
5 seconds,2024-01-01 03:55:05,-5.037
5 seconds,2024-01-01 03:55:10,-14.868
5 seconds,2024-01-01 03:55:15,1.104
5 seconds,2024-01-01 03:55:20,5.77
5 seconds,2024-01-01 03:55:25,-0.669
5 seconds,2024-01-01 03:55:30,1.491
5 seconds,2024-01-01 03:55:35,-1.469
5 seconds,2024-01-01 03:55:40,3.019
5 seconds,2024-01-01 03:55:45,-3.456
5 seconds,2024-01-01 03:55:50,2.331
5 seconds,2024-01-01 03:55:55,-0.254
5 seconds,2024-01-01 03:56:00,0.215
5 seconds,2024-01-01 03:56:05,3.355
5 seconds,2024-01-01 03:56:10,-0.352
5 seconds,2024-01-01 03:56:15,0.539
5 seconds,2024-01-01 03:56:20,-3.269
5 seconds,2024-01-01 03:56:25,1.792
5 seconds,2024-01-01 03:56:30,-3.037
5 seconds,2024-01-01 03:56:35,1.304
5 seconds,2024-01-01 03:56:40,0.095
5 seconds,2024-01-01 03:56:45,-4.446
5 seconds,2024-01-01 03:56:50,4.535
5 seconds,2024-01-01 03:56:55,3.173
5 seconds,2024-01-01 03:57:00,-4.633
5 seconds,2024-01-01 03:57:05,-5.973
5 seconds,2024-01-01 03:57:10,2.246
5 seconds,2024-01-01 03:57:15,1.208
5 seconds,2024-01-01 03:57:20,2.457
5 seconds,2024-01-01 03:57:25,-4.429
5 seconds,2024-01-01 03:57:30,0.076
5 seconds,2024-01-01 03:57:35,-0.025
5 seconds,2024-01-01 03:57:40,-2.589
5 seconds,2024-01-01 03:57:45,4.182
5 seconds,2024-01-01 03:57:50,1.454
5 seconds,2024-01-01 03:57:55,2.483
5 seconds,2024-01-01 03:58:00,2.485
5 seconds,2024-01-01 03:58:05,1.664
5 seconds,2024-01-01 03:58:10,0.112
5 seconds,2024-01-01 03:58:15,-2.308
5 seconds,2024-01-01 03:58:20,-1.351
5 seconds,2024-01-01 03:58:25,3.086
5 seconds,2024-01-01 03:58:30,-3.647
5 seconds,2024-01-01 03:58:35,1.221
